0.6844 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
25.7640 	EXP 	leftBar_3: autoDraw = False
25.7640 	EXP 	rightBar_3: autoDraw = False
25.7640 	EXP 	Instructions_6: autoDraw = False
25.7640 	EXP 	football_3: pos = array([ 0.4 , -0.19])
25.7640 	EXP 	leftBar_3: pos = array([-0.9,  0. ])
25.7640 	EXP 	leftBar_3: size = array([0.02, 0.02])
25.7640 	EXP 	rightBar_3: pos = array([0.9, 0. ])
25.7640 	EXP 	rightBar_3: size = array([0.02, 0.02])
25.7640 	EXP 	background_3: autoDraw = True
25.7640 	EXP 	post_left_3: autoDraw = True
25.7640 	EXP 	post_right_3: autoDraw = True
25.7640 	EXP 	football_3: autoDraw = True
25.7640 	EXP 	leftGesture_3: autoDraw = True
25.7640 	EXP 	rightGesture_3: autoDraw = True
25.7640 	EXP 	leftBar_3: autoDraw = True
25.7640 	EXP 	rightBar_3: autoDraw = True
25.7640 	EXP 	Instructions_6: autoDraw = True
25.7665 	EXP 	New trial (rep=0, index=41): {'fillColor': [1, 1, 1], 'xpos_fb': [0.41, -0.19]}
25.7805 	EXP 	background_3: autoDraw = False
25.7805 	EXP 	post_left_3: autoDraw = False
25.7805 	EXP 	post_right_3: autoDraw = False
25.7805 	EXP 	football_3: autoDraw = False
25.7805 	EXP 	leftGesture_3: autoDraw = False
25.7805 	EXP 	rightGesture_3: autoDraw = False
25.7805 	EXP 	leftBar_3: autoDraw = False
25.7805 	EXP 	rightBar_3: autoDraw = False
25.7805 	EXP 	Instructions_6: autoDraw = False
25.7805 	EXP 	background_3: autoDraw = False
25.7805 	EXP 	post_left_3: autoDraw = False
25.7805 	EXP 	post_right_3: autoDraw = False
25.7805 	EXP 	football_3: autoDraw = False
25.7805 	EXP 	leftGesture_3: autoDraw = False
25.7805 	EXP 	rightGesture_3: autoDraw = False
25.7805 	EXP 	leftBar_3: autoDraw = False
25.7805 	EXP 	rightBar_3: autoDraw = False
25.7805 	EXP 	Instructions_6: autoDraw = False
25.7805 	EXP 	football_3: pos = array([ 0.41, -0.19])
25.7805 	EXP 	leftBar_3: pos = array([-0.9,  0. ])
25.7805 	EXP 	leftBar_3: size = array([0.02, 0.02])
25.7805 	EXP 	rightBar_3: pos = array([0.9, 0. ])
25.7805 	EXP 	rightBar_3: size = array([0.02, 0.02])
25.7805 	EXP 	background_3: autoDraw = True
25.7805 	EXP 	post_left_3: autoDraw = True
25.7805 	EXP 	post_right_3: autoDraw = True
25.7805 	EXP 	football_3: autoDraw = True
25.7805 	EXP 	leftGesture_3: autoDraw = True
25.7805 	EXP 	rightGesture_3: autoDraw = True
25.7805 	EXP 	leftBar_3: autoDraw = True
25.7805 	EXP 	rightBar_3: autoDraw = True
25.7805 	EXP 	Instructions_6: autoDraw = True
25.7830 	EXP 	New trial (rep=0, index=42): {'fillColor': [1, 1, 1], 'xpos_fb': [0.42, -0.19]}
25.7975 	EXP 	background_3: autoDraw = False
25.7975 	EXP 	post_left_3: autoDraw = False
25.7975 	EXP 	post_right_3: autoDraw = False
25.7975 	EXP 	football_3: autoDraw = False
25.7975 	EXP 	leftGesture_3: autoDraw = False
25.7975 	EXP 	rightGesture_3: autoDraw = False
25.7975 	EXP 	leftBar_3: autoDraw = False
25.7975 	EXP 	rightBar_3: autoDraw = False
25.7975 	EXP 	Instructions_6: autoDraw = False
25.7975 	EXP 	background_3: autoDraw = False
25.7975 	EXP 	post_left_3: autoDraw = False
25.7975 	EXP 	post_right_3: autoDraw = False
25.7975 	EXP 	football_3: autoDraw = False
25.7975 	EXP 	leftGesture_3: autoDraw = False
25.7975 	EXP 	rightGesture_3: autoDraw = False
25.7975 	EXP 	leftBar_3: autoDraw = False
25.7975 	EXP 	rightBar_3: autoDraw = False
25.7975 	EXP 	Instructions_6: autoDraw = False
25.7975 	EXP 	football_3: pos = array([ 0.42, -0.19])
25.7975 	EXP 	leftBar_3: pos = array([-0.9,  0. ])
25.7975 	EXP 	leftBar_3: size = array([0.02, 0.02])
25.7975 	EXP 	rightBar_3: pos = array([0.9, 0. ])
25.7975 	EXP 	rightBar_3: size = array([0.02, 0.02])
25.7975 	EXP 	background_3: autoDraw = True
25.7975 	EXP 	post_left_3: autoDraw = True
25.7975 	EXP 	post_right_3: autoDraw = True
25.7975 	EXP 	football_3: autoDraw = True
25.7975 	EXP 	leftGesture_3: autoDraw = True
25.7975 	EXP 	rightGesture_3: autoDraw = True
25.7975 	EXP 	leftBar_3: autoDraw = True
25.7975 	EXP 	rightBar_3: autoDraw = True
25.7975 	EXP 	Instructions_6: autoDraw = True
25.8000 	EXP 	New trial (rep=0, index=43): {'fillColor': [1, 1, 1], 'xpos_fb': [0.43, -0.19]}
25.8143 	EXP 	background_3: autoDraw = False
25.8143 	EXP 	post_left_3: autoDraw = False
25.8143 	EXP 	post_right_3: autoDraw = False
25.8143 	EXP 	football_3: autoDraw = False
25.8143 	EXP 	leftGesture_3: autoDraw = False
25.8143 	EXP 	rightGesture_3: autoDraw = False
25.8143 	EXP 	leftBar_3: autoDraw = False
25.8143 	EXP 	rightBar_3: autoDraw = False
25.8143 	EXP 	Instructions_6: autoDraw = False
25.8143 	EXP 	background_3: autoDraw = False
25.8143 	EXP 	post_left_3: autoDraw = False
25.8143 	EXP 	post_right_3: autoDraw = False
25.8143 	EXP 	football_3: autoDraw = False
25.8143 	EXP 	leftGesture_3: autoDraw = False
25.8143 	EXP 	rightGesture_3: autoDraw = False
25.8143 	EXP 	leftBar_3: autoDraw = False
25.8143 	EXP 	rightBar_3: autoDraw = False
25.8143 	EXP 	Instructions_6: autoDraw = False
25.8143 	EXP 	football_3: pos = array([ 0.43, -0.19])
25.8143 	EXP 	leftBar_3: pos = array([-0.9,  0. ])
25.8143 	EXP 	leftBar_3: size = array([0.02, 0.02])
25.8143 	EXP 	rightBar_3: pos = array([0.9, 0. ])
25.8143 	EXP 	rightBar_3: size = array([0.02, 0.02])
25.8143 	EXP 	background_3: autoDraw = True
25.8143 	EXP 	post_left_3: autoDraw = True
25.8143 	EXP 	post_right_3: autoDraw = True
25.8143 	EXP 	football_3: autoDraw = True
25.8143 	EXP 	leftGesture_3: autoDraw = True
25.8143 	EXP 	rightGesture_3: autoDraw = True
25.8143 	EXP 	leftBar_3: autoDraw = True
25.8143 	EXP 	rightBar_3: autoDraw = True
25.8143 	EXP 	Instructions_6: autoDraw = True
25.8168 	EXP 	New trial (rep=0, index=44): {'fillColor': [1, 1, 1], 'xpos_fb': [0.44, -0.19]}
25.8307 	EXP 	background_3: autoDraw = False
25.8307 	EXP 	post_left_3: autoDraw = False
25.8307 	EXP 	post_right_3: autoDraw = False
25.8307 	EXP 	football_3: autoDraw = False
25.8307 	EXP 	leftGesture_3: autoDraw = False
25.8307 	EXP 	rightGesture_3: autoDraw = False
25.8307 	EXP 	leftBar_3: autoDraw = False
25.8307 	EXP 	rightBar_3: autoDraw = False
25.8307 	EXP 	Instructions_6: autoDraw = False
25.8307 	EXP 	background_3: autoDraw = False
25.8307 	EXP 	post_left_3: autoDraw = False
25.8307 	EXP 	post_right_3: autoDraw = False
25.8307 	EXP 	football_3: autoDraw = False
25.8307 	EXP 	leftGesture_3: autoDraw = False
25.8307 	EXP 	rightGesture_3: autoDraw = False
25.8307 	EXP 	leftBar_3: autoDraw = False
25.8307 	EXP 	rightBar_3: autoDraw = False
25.8307 	EXP 	Instructions_6: autoDraw = False
25.8307 	EXP 	football_3: pos = array([ 0.44, -0.19])
25.8307 	EXP 	leftBar_3: pos = array([-0.9,  0. ])
25.8307 	EXP 	leftBar_3: size = array([0.02, 0.02])
25.8307 	EXP 	rightBar_3: pos = array([0.9, 0. ])
25.8307 	EXP 	rightBar_3: size = array([0.02, 0.02])
25.8307 	EXP 	background_3: autoDraw = True
25.8307 	EXP 	post_left_3: autoDraw = True
25.8307 	EXP 	post_right_3: autoDraw = True
25.8307 	EXP 	football_3: autoDraw = True
25.8307 	EXP 	leftGesture_3: autoDraw = True
25.8307 	EXP 	rightGesture_3: autoDraw = True
25.8307 	EXP 	leftBar_3: autoDraw = True
25.8307 	EXP 	rightBar_3: autoDraw = True
25.8307 	EXP 	Instructions_6: autoDraw = True
25.8328 	EXP 	New trial (rep=0, index=45): {'fillColor': [1, 1, 1], 'xpos_fb': [0.45, -0.19]}
25.8474 	EXP 	background_3: autoDraw = False
25.8474 	EXP 	post_left_3: autoDraw = False
25.8474 	EXP 	post_right_3: autoDraw = False
25.8474 	EXP 	football_3: autoDraw = False
25.8474 	EXP 	leftGesture_3: autoDraw = False
25.8474 	EXP 	rightGesture_3: autoDraw = False
25.8474 	EXP 	leftBar_3: autoDraw = False
25.8474 	EXP 	rightBar_3: autoDraw = False
25.8474 	EXP 	Instructions_6: autoDraw = False
25.8474 	EXP 	background_3: autoDraw = False
25.8474 	EXP 	post_left_3: autoDraw = False
25.8474 	EXP 	post_right_3: autoDraw = False
25.8474 	EXP 	football_3: autoDraw = False
25.8474 	EXP 	leftGesture_3: autoDraw = False
25.8474 	EXP 	rightGesture_3: autoDraw = False
25.8474 	EXP 	leftBar_3: autoDraw = False
25.8474 	EXP 	rightBar_3: autoDraw = False
25.8474 	EXP 	Instructions_6: autoDraw = False
25.8474 	EXP 	football_3: pos = array([ 0.45, -0.19])
25.8474 	EXP 	leftBar_3: pos = array([-0.9,  0. ])
25.8474 	EXP 	leftBar_3: size = array([0.02, 0.02])
25.8474 	EXP 	rightBar_3: pos = array([0.9, 0. ])
25.8474 	EXP 	rightBar_3: size = array([0.02, 0.02])
25.8474 	EXP 	background_3: autoDraw = True
25.8474 	EXP 	post_left_3: autoDraw = True
25.8474 	EXP 	post_right_3: autoDraw = True
25.8474 	EXP 	football_3: autoDraw = True
25.8474 	EXP 	leftGesture_3: autoDraw = True
25.8474 	EXP 	rightGesture_3: autoDraw = True
25.8474 	EXP 	leftBar_3: autoDraw = True
25.8474 	EXP 	rightBar_3: autoDraw = True
25.8474 	EXP 	Instructions_6: autoDraw = True
25.8496 	EXP 	New trial (rep=0, index=46): {'fillColor': [1, 1, 1], 'xpos_fb': [0.46, -0.19]}
25.8644 	EXP 	background_3: autoDraw = False
25.8644 	EXP 	post_left_3: autoDraw = False
25.8644 	EXP 	post_right_3: autoDraw = False
25.8644 	EXP 	football_3: autoDraw = False
25.8644 	EXP 	leftGesture_3: autoDraw = False
25.8644 	EXP 	rightGesture_3: autoDraw = False
25.8644 	EXP 	leftBar_3: autoDraw = False
25.8644 	EXP 	rightBar_3: autoDraw = False
25.8644 	EXP 	Instructions_6: autoDraw = False
25.8644 	EXP 	background_3: autoDraw = False
25.8644 	EXP 	post_left_3: autoDraw = False
25.8644 	EXP 	post_right_3: autoDraw = False
25.8644 	EXP 	football_3: autoDraw = False
25.8644 	EXP 	leftGesture_3: autoDraw = False
25.8644 	EXP 	rightGesture_3: autoDraw = False
25.8644 	EXP 	leftBar_3: autoDraw = False
25.8644 	EXP 	rightBar_3: autoDraw = False
25.8644 	EXP 	Instructions_6: autoDraw = False
25.8644 	EXP 	football_3: pos = array([ 0.46, -0.19])
25.8644 	EXP 	leftBar_3: pos = array([-0.9,  0. ])
25.8644 	EXP 	leftBar_3: size = array([0.02, 0.02])
25.8644 	EXP 	rightBar_3: pos = array([0.9, 0. ])
25.8644 	EXP 	rightBar_3: size = array([0.02, 0.02])
25.8644 	EXP 	background_3: autoDraw = True
25.8644 	EXP 	post_left_3: autoDraw = True
25.8644 	EXP 	post_right_3: autoDraw = True
25.8644 	EXP 	football_3: autoDraw = True
25.8644 	EXP 	leftGesture_3: autoDraw = True
25.8644 	EXP 	rightGesture_3: autoDraw = True
25.8644 	EXP 	leftBar_3: autoDraw = True
25.8644 	EXP 	rightBar_3: autoDraw = True
25.8644 	EXP 	Instructions_6: autoDraw = True
25.8673 	EXP 	New trial (rep=0, index=47): {'fillColor': [1, 1, 1], 'xpos_fb': [0.47, -0.19]}
25.8802 	EXP 	background_3: autoDraw = False
25.8802 	EXP 	post_left_3: autoDraw = False
25.8802 	EXP 	post_right_3: autoDraw = False
25.8802 	EXP 	football_3: autoDraw = False
25.8802 	EXP 	leftGesture_3: autoDraw = False
25.8802 	EXP 	rightGesture_3: autoDraw = False
25.8802 	EXP 	leftBar_3: autoDraw = False
25.8802 	EXP 	rightBar_3: autoDraw = False
25.8802 	EXP 	Instructions_6: autoDraw = False
25.8802 	EXP 	background_3: autoDraw = False
25.8802 	EXP 	post_left_3: autoDraw = False
25.8802 	EXP 	post_right_3: autoDraw = False
25.8802 	EXP 	football_3: autoDraw = False
25.8802 	EXP 	leftGesture_3: autoDraw = False
25.8802 	EXP 	rightGesture_3: autoDraw = False
25.8802 	EXP 	leftBar_3: autoDraw = False
25.8802 	EXP 	rightBar_3: autoDraw = False
25.8802 	EXP 	Instructions_6: autoDraw = False
25.8802 	EXP 	football_3: pos = array([ 0.47, -0.19])
25.8802 	EXP 	leftBar_3: pos = array([-0.9,  0. ])
25.8802 	EXP 	leftBar_3: size = array([0.02, 0.02])
25.8802 	EXP 	rightBar_3: pos = array([0.9, 0. ])
25.8802 	EXP 	rightBar_3: size = array([0.02, 0.02])
25.8802 	EXP 	background_3: autoDraw = True
25.8802 	EXP 	post_left_3: autoDraw = True
25.8802 	EXP 	post_right_3: autoDraw = True
25.8802 	EXP 	football_3: autoDraw = True
25.8802 	EXP 	leftGesture_3: autoDraw = True
25.8802 	EXP 	rightGesture_3: autoDraw = True
25.8802 	EXP 	leftBar_3: autoDraw = True
25.8802 	EXP 	rightBar_3: autoDraw = True
25.8802 	EXP 	Instructions_6: autoDraw = True
25.8824 	EXP 	New trial (rep=0, index=48): {'fillColor': [1, 1, 1], 'xpos_fb': [0.48, -0.19]}
25.8975 	EXP 	background_3: autoDraw = False
25.8975 	EXP 	post_left_3: autoDraw = False
25.8975 	EXP 	post_right_3: autoDraw = False
25.8975 	EXP 	football_3: autoDraw = False
25.8975 	EXP 	leftGesture_3: autoDraw = False
25.8975 	EXP 	rightGesture_3: autoDraw = False
25.8975 	EXP 	leftBar_3: autoDraw = False
25.8975 	EXP 	rightBar_3: autoDraw = False
25.8975 	EXP 	Instructions_6: autoDraw = False
25.8975 	EXP 	background_3: autoDraw = False
25.8975 	EXP 	post_left_3: autoDraw = False
25.8975 	EXP 	post_right_3: autoDraw = False
25.8975 	EXP 	football_3: autoDraw = False
25.8975 	EXP 	leftGesture_3: autoDraw = False
25.8975 	EXP 	rightGesture_3: autoDraw = False
25.8975 	EXP 	leftBar_3: autoDraw = False
25.8975 	EXP 	rightBar_3: autoDraw = False
25.8975 	EXP 	Instructions_6: autoDraw = False
25.8975 	EXP 	football_3: pos = array([ 0.48, -0.19])
25.8975 	EXP 	leftBar_3: pos = array([-0.9,  0. ])
25.8975 	EXP 	leftBar_3: size = array([0.02, 0.02])
25.8975 	EXP 	rightBar_3: pos = array([0.9, 0. ])
25.8975 	EXP 	rightBar_3: size = array([0.02, 0.02])
25.8975 	EXP 	background_3: autoDraw = True
25.8975 	EXP 	post_left_3: autoDraw = True
25.8975 	EXP 	post_right_3: autoDraw = True
25.8975 	EXP 	football_3: autoDraw = True
25.8975 	EXP 	leftGesture_3: autoDraw = True
25.8975 	EXP 	rightGesture_3: autoDraw = True
25.8975 	EXP 	leftBar_3: autoDraw = True
25.8975 	EXP 	rightBar_3: autoDraw = True
25.8975 	EXP 	Instructions_6: autoDraw = True
25.9001 	EXP 	New trial (rep=0, index=49): {'fillColor': [1, 1, 1], 'xpos_fb': [0.49, -0.19]}
25.9144 	EXP 	background_3: autoDraw = False
25.9144 	EXP 	post_left_3: autoDraw = False
25.9144 	EXP 	post_right_3: autoDraw = False
25.9144 	EXP 	football_3: autoDraw = False
25.9144 	EXP 	leftGesture_3: autoDraw = False
25.9144 	EXP 	rightGesture_3: autoDraw = False
25.9144 	EXP 	leftBar_3: autoDraw = False
25.9144 	EXP 	rightBar_3: autoDraw = False
25.9144 	EXP 	Instructions_6: autoDraw = False
25.9144 	EXP 	background_3: autoDraw = False
25.9144 	EXP 	post_left_3: autoDraw = False
25.9144 	EXP 	post_right_3: autoDraw = False
25.9144 	EXP 	football_3: autoDraw = False
25.9144 	EXP 	leftGesture_3: autoDraw = False
25.9144 	EXP 	rightGesture_3: autoDraw = False
25.9144 	EXP 	leftBar_3: autoDraw = False
25.9144 	EXP 	rightBar_3: autoDraw = False
25.9144 	EXP 	Instructions_6: autoDraw = False
25.9144 	EXP 	football_3: pos = array([ 0.49, -0.19])
25.9144 	EXP 	leftBar_3: pos = array([-0.9,  0. ])
25.9144 	EXP 	leftBar_3: size = array([0.02, 0.02])
25.9144 	EXP 	rightBar_3: pos = array([0.9, 0. ])
25.9144 	EXP 	rightBar_3: size = array([0.02, 0.02])
25.9144 	EXP 	background_3: autoDraw = True
25.9144 	EXP 	post_left_3: autoDraw = True
25.9144 	EXP 	post_right_3: autoDraw = True
25.9144 	EXP 	football_3: autoDraw = True
25.9144 	EXP 	leftGesture_3: autoDraw = True
25.9144 	EXP 	rightGesture_3: autoDraw = True
25.9144 	EXP 	leftBar_3: autoDraw = True
25.9144 	EXP 	rightBar_3: autoDraw = True
25.9144 	EXP 	Instructions_6: autoDraw = True
25.9168 	EXP 	New trial (rep=0, index=50): {'fillColor': [1, 1, 1], 'xpos_fb': [0.5, -0.19]}
25.9307 	EXP 	background_3: autoDraw = False
25.9307 	EXP 	post_left_3: autoDraw = False
25.9307 	EXP 	post_right_3: autoDraw = False
25.9307 	EXP 	football_3: autoDraw = False
25.9307 	EXP 	leftGesture_3: autoDraw = False
25.9307 	EXP 	rightGesture_3: autoDraw = False
25.9307 	EXP 	leftBar_3: autoDraw = False
25.9307 	EXP 	rightBar_3: autoDraw = False
25.9307 	EXP 	Instructions_6: autoDraw = False
25.9307 	EXP 	background_3: autoDraw = False
25.9307 	EXP 	post_left_3: autoDraw = False
25.9307 	EXP 	post_right_3: autoDraw = False
25.9307 	EXP 	football_3: autoDraw = False
25.9307 	EXP 	leftGesture_3: autoDraw = False
25.9307 	EXP 	rightGesture_3: autoDraw = False
25.9307 	EXP 	leftBar_3: autoDraw = False
25.9307 	EXP 	rightBar_3: autoDraw = False
25.9307 	EXP 	Instructions_6: autoDraw = False
25.9307 	EXP 	football_3: pos = array([ 0.5 , -0.19])
25.9307 	EXP 	leftBar_3: pos = array([-0.9,  0. ])
25.9307 	EXP 	leftBar_3: size = array([0.02, 0.02])
25.9307 	EXP 	rightBar_3: pos = array([0.9, 0. ])
25.9307 	EXP 	rightBar_3: size = array([0.02, 0.02])
25.9307 	EXP 	background_3: autoDraw = True
25.9307 	EXP 	post_left_3: autoDraw = True
25.9307 	EXP 	post_right_3: autoDraw = True
25.9307 	EXP 	football_3: autoDraw = True
25.9307 	EXP 	leftGesture_3: autoDraw = True
25.9307 	EXP 	rightGesture_3: autoDraw = True
25.9307 	EXP 	leftBar_3: autoDraw = True
25.9307 	EXP 	rightBar_3: autoDraw = True
25.9307 	EXP 	Instructions_6: autoDraw = True
25.9328 	EXP 	New trial (rep=0, index=51): {'fillColor': [1, 1, 1], 'xpos_fb': [0.51, -0.19]}
25.9475 	EXP 	background_3: autoDraw = False
25.9475 	EXP 	post_left_3: autoDraw = False
25.9475 	EXP 	post_right_3: autoDraw = False
25.9475 	EXP 	football_3: autoDraw = False
25.9475 	EXP 	leftGesture_3: autoDraw = False
25.9475 	EXP 	rightGesture_3: autoDraw = False
25.9475 	EXP 	leftBar_3: autoDraw = False
25.9475 	EXP 	rightBar_3: autoDraw = False
25.9475 	EXP 	Instructions_6: autoDraw = False
25.9475 	EXP 	background_3: autoDraw = False
25.9475 	EXP 	post_left_3: autoDraw = False
25.9475 	EXP 	post_right_3: autoDraw = False
25.9475 	EXP 	football_3: autoDraw = False
25.9475 	EXP 	leftGesture_3: autoDraw = False
25.9475 	EXP 	rightGesture_3: autoDraw = False
25.9475 	EXP 	leftBar_3: autoDraw = False
25.9475 	EXP 	rightBar_3: autoDraw = False
25.9475 	EXP 	Instructions_6: autoDraw = False
25.9475 	EXP 	football_3: pos = array([ 0.51, -0.19])
25.9475 	EXP 	leftBar_3: pos = array([-0.9,  0. ])
25.9475 	EXP 	leftBar_3: size = array([0.02, 0.02])
25.9475 	EXP 	rightBar_3: pos = array([0.9, 0. ])
25.9475 	EXP 	rightBar_3: size = array([0.02, 0.02])
25.9475 	EXP 	background_3: autoDraw = True
25.9475 	EXP 	post_left_3: autoDraw = True
25.9475 	EXP 	post_right_3: autoDraw = True
25.9475 	EXP 	football_3: autoDraw = True
25.9475 	EXP 	leftGesture_3: autoDraw = True
25.9475 	EXP 	rightGesture_3: autoDraw = True
25.9475 	EXP 	leftBar_3: autoDraw = True
25.9475 	EXP 	rightBar_3: autoDraw = True
25.9475 	EXP 	Instructions_6: autoDraw = True
25.9500 	EXP 	New trial (rep=0, index=52): {'fillColor': [1, 1, 1], 'xpos_fb': [0.52, -0.19]}
25.9643 	EXP 	background_3: autoDraw = False
25.9643 	EXP 	post_left_3: autoDraw = False
25.9643 	EXP 	post_right_3: autoDraw = False
25.9643 	EXP 	football_3: autoDraw = False
25.9643 	EXP 	leftGesture_3: autoDraw = False
25.9643 	EXP 	rightGesture_3: autoDraw = False
25.9643 	EXP 	leftBar_3: autoDraw = False
25.9643 	EXP 	rightBar_3: autoDraw = False
25.9643 	EXP 	Instructions_6: autoDraw = False
25.9643 	EXP 	background_3: autoDraw = False
25.9643 	EXP 	post_left_3: autoDraw = False
25.9643 	EXP 	post_right_3: autoDraw = False
25.9643 	EXP 	football_3: autoDraw = False
25.9643 	EXP 	leftGesture_3: autoDraw = False
25.9643 	EXP 	rightGesture_3: autoDraw = False
25.9643 	EXP 	leftBar_3: autoDraw = False
25.9643 	EXP 	rightBar_3: autoDraw = False
25.9643 	EXP 	Instructions_6: autoDraw = False
25.9643 	EXP 	football_3: pos = array([ 0.52, -0.19])
25.9643 	EXP 	leftBar_3: pos = array([-0.9,  0. ])
25.9643 	EXP 	leftBar_3: size = array([0.02, 0.02])
25.9643 	EXP 	rightBar_3: pos = array([0.9, 0. ])
25.9643 	EXP 	rightBar_3: size = array([0.02, 0.02])
25.9643 	EXP 	background_3: autoDraw = True
25.9643 	EXP 	post_left_3: autoDraw = True
25.9643 	EXP 	post_right_3: autoDraw = True
25.9643 	EXP 	football_3: autoDraw = True
25.9643 	EXP 	leftGesture_3: autoDraw = True
25.9643 	EXP 	rightGesture_3: autoDraw = True
25.9643 	EXP 	leftBar_3: autoDraw = True
25.9643 	EXP 	rightBar_3: autoDraw = True
25.9643 	EXP 	Instructions_6: autoDraw = True
25.9668 	EXP 	New trial (rep=0, index=53): {'fillColor': [1, 1, 1], 'xpos_fb': [0.53, -0.19]}
25.9807 	EXP 	background_3: autoDraw = False
25.9807 	EXP 	post_left_3: autoDraw = False
25.9807 	EXP 	post_right_3: autoDraw = False
25.9807 	EXP 	football_3: autoDraw = False
25.9807 	EXP 	leftGesture_3: autoDraw = False
25.9807 	EXP 	rightGesture_3: autoDraw = False
25.9807 	EXP 	leftBar_3: autoDraw = False
25.9807 	EXP 	rightBar_3: autoDraw = False
25.9807 	EXP 	Instructions_6: autoDraw = False
25.9807 	EXP 	background_3: autoDraw = False
25.9807 	EXP 	post_left_3: autoDraw = False
25.9807 	EXP 	post_right_3: autoDraw = False
25.9807 	EXP 	football_3: autoDraw = False
25.9807 	EXP 	leftGesture_3: autoDraw = False
25.9807 	EXP 	rightGesture_3: autoDraw = False
25.9807 	EXP 	leftBar_3: autoDraw = False
25.9807 	EXP 	rightBar_3: autoDraw = False
25.9807 	EXP 	Instructions_6: autoDraw = False
25.9807 	EXP 	football_3: pos = array([ 0.53, -0.19])
25.9807 	EXP 	leftBar_3: pos = array([-0.9,  0. ])
25.9807 	EXP 	leftBar_3: size = array([0.02, 0.02])
25.9807 	EXP 	rightBar_3: pos = array([0.9, 0. ])
25.9807 	EXP 	rightBar_3: size = array([0.02, 0.02])
25.9807 	EXP 	background_3: autoDraw = True
25.9807 	EXP 	post_left_3: autoDraw = True
25.9807 	EXP 	post_right_3: autoDraw = True
25.9807 	EXP 	football_3: autoDraw = True
25.9807 	EXP 	leftGesture_3: autoDraw = True
25.9807 	EXP 	rightGesture_3: autoDraw = True
25.9807 	EXP 	leftBar_3: autoDraw = True
25.9807 	EXP 	rightBar_3: autoDraw = True
25.9807 	EXP 	Instructions_6: autoDraw = True
25.9828 	EXP 	New trial (rep=0, index=54): {'fillColor': [1, 1, 1], 'xpos_fb': [0.54, -0.19]}
25.9973 	EXP 	background_3: autoDraw = False
25.9973 	EXP 	post_left_3: autoDraw = False
25.9973 	EXP 	post_right_3: autoDraw = False
25.9973 	EXP 	football_3: autoDraw = False
25.9973 	EXP 	leftGesture_3: autoDraw = False
25.9973 	EXP 	rightGesture_3: autoDraw = False
25.9973 	EXP 	leftBar_3: autoDraw = False
25.9973 	EXP 	rightBar_3: autoDraw = False
25.9973 	EXP 	Instructions_6: autoDraw = False
25.9973 	EXP 	background_3: autoDraw = False
25.9973 	EXP 	post_left_3: autoDraw = False
25.9973 	EXP 	post_right_3: autoDraw = False
25.9973 	EXP 	football_3: autoDraw = False
25.9973 	EXP 	leftGesture_3: autoDraw = False
25.9973 	EXP 	rightGesture_3: autoDraw = False
25.9973 	EXP 	leftBar_3: autoDraw = False
25.9973 	EXP 	rightBar_3: autoDraw = False
25.9973 	EXP 	Instructions_6: autoDraw = False
25.9973 	EXP 	football_3: pos = array([ 0.54, -0.19])
25.9973 	EXP 	leftBar_3: pos = array([-0.9,  0. ])
25.9973 	EXP 	leftBar_3: size = array([0.02, 0.02])
25.9973 	EXP 	rightBar_3: pos = array([0.9, 0. ])
25.9973 	EXP 	rightBar_3: size = array([0.02, 0.02])
25.9973 	EXP 	background_3: autoDraw = True
25.9973 	EXP 	post_left_3: autoDraw = True
25.9973 	EXP 	post_right_3: autoDraw = True
25.9973 	EXP 	football_3: autoDraw = True
25.9973 	EXP 	leftGesture_3: autoDraw = True
25.9973 	EXP 	rightGesture_3: autoDraw = True
25.9973 	EXP 	leftBar_3: autoDraw = True
25.9973 	EXP 	rightBar_3: autoDraw = True
25.9973 	EXP 	Instructions_6: autoDraw = True
26.0000 	EXP 	New trial (rep=0, index=55): {'fillColor': [1, 1, 1], 'xpos_fb': [0.55, -0.19]}
26.0143 	EXP 	background_3: autoDraw = False
26.0143 	EXP 	post_left_3: autoDraw = False
26.0143 	EXP 	post_right_3: autoDraw = False
26.0143 	EXP 	football_3: autoDraw = False
26.0143 	EXP 	leftGesture_3: autoDraw = False
26.0143 	EXP 	rightGesture_3: autoDraw = False
26.0143 	EXP 	leftBar_3: autoDraw = False
26.0143 	EXP 	rightBar_3: autoDraw = False
26.0143 	EXP 	Instructions_6: autoDraw = False
26.0143 	EXP 	background_3: autoDraw = False
26.0143 	EXP 	post_left_3: autoDraw = False
26.0143 	EXP 	post_right_3: autoDraw = False
26.0143 	EXP 	football_3: autoDraw = False
26.0143 	EXP 	leftGesture_3: autoDraw = False
26.0143 	EXP 	rightGesture_3: autoDraw = False
26.0143 	EXP 	leftBar_3: autoDraw = False
26.0143 	EXP 	rightBar_3: autoDraw = False
26.0143 	EXP 	Instructions_6: autoDraw = False
26.0143 	EXP 	football_3: pos = array([ 0.55, -0.19])
26.0143 	EXP 	leftBar_3: pos = array([-0.9,  0. ])
26.0143 	EXP 	leftBar_3: size = array([0.02, 0.02])
26.0143 	EXP 	rightBar_3: pos = array([0.9, 0. ])
26.0143 	EXP 	rightBar_3: size = array([0.02, 0.02])
26.0143 	EXP 	background_3: autoDraw = True
